"WID"	"Kurz"	"Name"	"Eingetragen von"	"Weltkontakt"	"Koordinaten"	"URL-Fragment (Start-Map als Exit-Point)"	"Repo"	"Offizielle Web-Startseite (https)"
"iogs"	"iogs"	"Internet-of-garden"	"cf23"	"coco"		"c0c0bird.github.io/internet-of-gardens/main.json"		
"moneybin"	"moneybin"	"The Money Bin"	"cf23"	"thoddi"		"raw.githubusercontent.com/rieselgold/moneybin/divocbb3/main.json"		
"cccsbg"	"cccsbg"	"CCC Salzburg"	"a12dventure csv sync"		"geo:47.7939953,13.0565475"	"finga.github.io/rc3-cccsbg/main.json"	"https://github.com/finga/rc3-cccsbg"	
"devlol"	"devlol"	"/dev/lol"	"a12dventure csv sync"	"jstsmthrgk"	"geo:48.3057850,14.2838235"	"devlol-systems.pages.devlol.org/vspace-workadv/main.json"	"https://git.devlol.org/devlol-systems/vspace-workadv"	
"gragarage"	"grandgarage"	"GRAND GARAGE"	"a12dventure csv sync"	"jstsmthrgk"	"geo:48.3125601,14.2994821"	"grand-garage.github.io/gg-workadventure/main.json"	"https://github.com/Grand-Garage/gg-workadventure"	
"itsyndikt"	"it-syndikat"	"IT-Syndikat"	"a12dventure csv sync"		"geo:47.2578270,11.3961024"	"git.it-syndikat.org/IT-Syndikat/rc3-its-assembly-2021/raw/branch/master/a12dventure/main.json"	"https://git.it-syndikat.org/IT-Syndikat/rc3-its-assembly-2021/src/branch/master"	
"metalab"	"Metalab"	"Metalab"	"a12dventure csv sync"		"geo:48.2095494,16.3560795"	"metalab.github.io/maptest/main.json"	"https://github.com/Metalab/maptest"	
"realraum"	"realraum"	"realraum"	"a12dventure csv sync"		"geo:47.0655660,15.4505273"	"realraum.github.io/workadventur3space/main.json"	"https://github.com/realraum/workadventur3space"	
"steyrwerk"	"steyr-werke"	"Steyr-Werke"	"a12dventure csv sync"		"geo:48.0449844,14.4168336"	"steyr-werke.gitlab.io/workadventure-stw/main.json"	"https://gitlab.com/steyr-werke/workadventure-stw"	
